,Unnamed: 0,country_code,country,region_1,date,retail_recreation,grocery_pharmacy,parks,transit,workplaces,residential,s_d_score
684,17782,CA,Canada,Ontario,2020-05-12,36.73469387755102,49.54128440366973,29.19254658385093,19.565217391304348,31.57894736842105,63.1578947368421,59.082211251779235
685,17783,CA,Canada,Ontario,2020-05-13,40.816326530612244,51.37614678899083,50.931677018633536,22.82608695652174,31.57894736842105,63.1578947368421,51.34933571823617
686,17784,CA,Canada,Ontario,2020-05-14,37.755102040816325,48.62385321100918,21.73913043478261,18.478260869565215,30.526315789473692,68.42105263157893,62.3645900851368
687,17785,CA,Canada,Ontario,2020-05-15,36.73469387755102,48.62385321100918,26.70807453416149,19.565217391304348,30.526315789473692,68.42105263157893,61.08979652512696
688,17786,CA,Canada,Ontario,2020-05-16,39.795918367346935,49.54128440366973,86.33540372670807,38.04347826086956,55.789473684210535,31.578947368421055,33.97269172689338
689,17787,CA,Canada,Ontario,2020-05-17,42.85714285714286,49.54128440366973,49.68944099378882,27.173913043478258,56.84210526315789,31.578947368421055,44.80807387162854
690,17788,CA,Canada,Ontario,2020-05-18,14.285714285714285,11.009174311926609,25.465838509316768,3.2608695652173876,3.157894736842108,84.21052631578947,84.69444475477361
691,17789,CA,Canada,Ontario,2020-05-19,46.93877551020408,62.38532110091744,44.09937888198757,23.91304347826087,33.684210526315795,57.89473684210527,46.929402946624506
692,17790,CA,Canada,Ontario,2020-05-20,50.0,62.38532110091744,71.42857142857143,27.173913043478258,33.684210526315795,57.89473684210527,38.56067393685455
693,17791,CA,Canada,Ontario,2020-05-21,50.0,60.550458715596335,78.88198757763976,27.173913043478258,33.684210526315795,57.89473684210527,37.22167187815258
694,17792,CA,Canada,Ontario,2020-05-22,44.89795918367347,55.04587155963303,71.42857142857143,27.173913043478258,35.789473684210535,57.89473684210527,42.09044639010613
695,17793,CA,Canada,Ontario,2020-05-23,45.91836734693878,54.12844036697248,100.0,42.39130434782608,64.21052631578948,28.947368421052634,26.29191991918336
696,17794,CA,Canada,Ontario,2020-05-24,48.97959183673469,49.54128440366973,91.30434782608697,38.04347826086956,64.21052631578948,26.315789473684216,29.686392287823093
697,17795,CA,Canada,Ontario,2020-05-25,50.0,55.963302752293586,73.29192546583852,26.08695652173913,33.684210526315795,55.263157894736835,39.88360349821726
698,17897,CA,Canada,Quebec,2020-02-15,89.79591836734694,72.22222222222221,38.93805309734514,91.48936170212765,95.29411764705881,8.57142857142857,11.400084032747
699,17898,CA,Canada,Quebec,2020-02-16,95.91836734693877,78.7037037037037,50.8849557522124,88.29787234042553,97.6470588235294,2.857142857142854,2.641860007813989
700,17899,CA,Canada,Quebec,2020-02-17,88.77551020408163,73.14814814814815,42.92035398230089,85.1063829787234,92.94117647058823,5.714285714285714,10.679703215058337
701,17900,CA,Canada,Quebec,2020-02-18,75.51020408163265,62.96296296296296,26.991150442477878,84.04255319148936,94.11764705882352,11.428571428571429,24.958281873824202
702,17901,CA,Canada,Quebec,2020-02-19,82.65306122448979,68.51851851851852,28.76106194690266,86.17021276595744,94.11764705882352,8.57142857142857,19.298220868785297
703,17902,CA,Canada,Quebec,2020-02-20,86.73469387755102,72.22222222222221,28.318584070796465,84.04255319148936,94.11764705882352,5.714285714285714,16.82284861615613
704,17903,CA,Canada,Quebec,2020-02-21,84.6938775510204,69.44444444444444,27.433628318584073,86.17021276595744,94.11764705882352,8.57142857142857,18.894367415773978
705,17904,CA,Canada,Quebec,2020-02-22,91.83673469387755,74.07407407407408,43.80530973451328,93.61702127659572,96.4705882352941,5.714285714285714,7.344421608056
706,17905,CA,Canada,Quebec,2020-02-23,97.95918367346938,81.48148148148148,52.654867256637175,90.42553191489361,100.0,2.857142857142854,0.0
707,17906,CA,Canada,Quebec,2020-02-24,87.75510204081633,73.14814814814815,41.59292035398231,82.97872340425532,95.29411764705881,5.714285714285714,11.873701754100576
708,17907,CA,Canada,Quebec,2020-02-25,87.75510204081633,75.0,34.513274336283196,84.04255319148936,95.29411764705881,5.714285714285714,13.38864047936377
709,17908,CA,Canada,Quebec,2020-02-26,85.71428571428571,75.0,28.318584070796465,84.04255319148936,94.11764705882352,8.57142857142857,16.73425532465257
710,17909,CA,Canada,Quebec,2020-02-27,62.244897959183675,53.70370370370371,19.026548672566378,75.531914893617,77.64705882352942,28.57142857142857,40.57067036786858
711,17910,CA,Canada,Quebec,2020-02-28,84.6938775510204,71.2962962962963,24.336283185840713,91.48936170212765,92.94117647058823,8.57142857142857,18.079584516597617
712,17911,CA,Canada,Quebec,2020-02-29,91.83673469387755,75.92592592592592,30.973451327433636,100.0,96.4705882352941,5.714285714285714,9.652508818115894
713,17912,CA,Canada,Quebec,2020-03-01,100.0,82.40740740740739,41.59292035398231,97.8723404255319,98.82352941176471,0.0,0.5973697028931758
714,17913,CA,Canada,Quebec,2020-03-02,91.83673469387755,72.22222222222221,34.070796460177,77.6595744680851,76.47058823529413,14.285714285714285,17.046109302730745
715,17914,CA,Canada,Quebec,2020-03-03,96.93877551020407,75.92592592592592,38.495575221238944,77.6595744680851,77.64705882352942,11.428571428571429,12.154371330738968
716,17915,CA,Canada,Quebec,2020-03-04,92.85714285714285,72.22222222222221,29.646017699115053,76.59574468085106,76.47058823529413,14.285714285714285,18.55437634164346
717,17916,CA,Canada,Quebec,2020-03-05,96.93877551020407,75.92592592592592,41.15044247787611,78.72340425531914,76.47058823529413,11.428571428571429,10.9989563088539
718,17917,CA,Canada,Quebec,2020-03-06,86.73469387755102,65.74074074074075,26.991150442477878,77.6595744680851,75.29411764705883,17.142857142857146,23.891356658061973
719,17918,CA,Canada,Quebec,2020-03-07,91.83673469387755,73.14814814814815,41.15044247787611,92.55319148936168,95.29411764705881,5.714285714285714,8.845414629307454
720,17919,CA,Canada,Quebec,2020-03-08,95.91836734693877,79.62962962962963,39.82300884955753,88.29787234042553,97.6470588235294,2.857142857142854,6.11617944694878
721,17920,CA,Canada,Quebec,2020-03-09,87.75510204081633,71.2962962962963,35.840707964601776,80.85106382978722,91.76470588235294,8.57142857142857,15.718292827606605
722,17921,CA,Canada,Quebec,2020-03-10,78.57142857142857,64.81481481481481,21.23893805309735,78.72340425531914,88.23529411764706,14.285714285714285,27.361485140401403
723,17922,CA,Canada,Quebec,2020-03-11,88.77551020408163,75.0,28.76106194690266,82.97872340425532,94.11764705882352,8.57142857142857,16.0451043443597
724,17923,CA,Canada,Quebec,2020-03-12,93.87755102040816,98.14814814814817,30.53097345132744,79.78723404255318,94.11764705882352,5.714285714285714,5.528922680848372
725,17924,CA,Canada,Quebec,2020-03-13,72.44897959183673,100.0,13.274336283185844,61.70212765957446,75.29411764705883,28.57142857142857,25.797116612626525
726,17925,CA,Canada,Quebec,2020-03-14,69.38775510204081,81.48148148148148,24.336283185840713,63.82978723404255,88.23529411764706,22.857142857142858,27.80687634063504
727,17926,CA,Canada,Quebec,2020-03-15,68.36734693877551,78.7037037037037,31.85840707964602,56.38297872340425,85.88235294117646,20.0,27.485079976736344
728,17927,CA,Canada,Quebec,2020-03-16,64.28571428571428,76.85185185185183,31.415929203539832,40.42553191489361,57.64705882352942,37.142857142857146,37.080807515989456
729,17928,CA,Canada,Quebec,2020-03-17,48.97959183673469,69.44444444444444,16.814159292035406,30.85106382978723,49.411764705882355,51.42857142857142,54.35947212384854
730,17929,CA,Canada,Quebec,2020-03-18,48.97959183673469,75.92592592592592,30.08849557522125,30.85106382978723,44.705882352941174,54.28571428571429,48.04635833554548
731,17930,CA,Canada,Quebec,2020-03-19,44.89795918367347,75.0,29.646017699115053,27.6595744680851,41.17647058823529,57.14285714285714,50.98378656837947
732,17931,CA,Canada,Quebec,2020-03-20,33.673469387755105,62.03703703703704,10.176991150442484,23.40425531914893,38.82352941176471,68.57142857142858,69.1003404361603
733,17932,CA,Canada,Quebec,2020-03-21,30.612244897959183,58.333333333333336,23.893805309734518,30.85106382978723,55.29411764705882,48.57142857142857,60.021832938527034
734,17933,CA,Canada,Quebec,2020-03-22,31.63265306122449,53.70370370370371,26.548672566371685,26.595744680851062,55.29411764705882,37.142857142857146,58.76993798971301
735,17934,CA,Canada,Quebec,2020-03-23,40.816326530612244,60.18518518518518,11.94690265486726,15.957446808510637,35.29411764705882,60.0,66.97304188892939
736,17935,CA,Canada,Quebec,2020-03-24,33.673469387755105,55.55555555555556,22.56637168141593,14.893617021276595,28.235294117647058,68.57142857142858,69.15021839376195
737,17936,CA,Canada,Quebec,2020-03-25,24.489795918367346,49.07407407407408,21.681415929203546,10.638297872340425,17.647058823529413,80.0,77.913635423031
738,17937,CA,Canada,Quebec,2020-03-26,23.46938775510204,51.85185185185186,15.929203539823014,8.51063829787234,16.47058823529412,85.71428571428572,80.97847720630068
739,17938,CA,Canada,Quebec,2020-03-27,21.428571428571427,48.14814814814815,23.893805309734518,11.702127659574465,17.647058823529413,85.71428571428572,79.41120728437612
740,17939,CA,Canada,Quebec,2020-03-28,19.387755102040817,43.51851851851852,21.681415929203546,18.085106382978722,37.64705882352941,57.14285714285714,74.08981076067398
741,17940,CA,Canada,Quebec,2020-03-29,14.285714285714288,31.48148148148148,0.0,6.382978723404255,40.0,48.57142857142857,87.9165902002654
742,17941,CA,Canada,Quebec,2020-03-30,24.489795918367346,40.74074074074074,7.522123893805317,5.319148936170211,15.294117647058819,80.0,87.10650432183392
743,17942,CA,Canada,Quebec,2020-03-31,29.591836734693878,50.92592592592593,30.08849557522125,9.574468085106382,15.294117647058819,80.0,73.26633914201942
744,17943,CA,Canada,Quebec,2020-04-01,27.551020408163268,49.07407407407408,15.929203539823014,8.51063829787234,14.117647058823527,82.85714285714286,80.29207577840664
745,17944,CA,Canada,Quebec,2020-04-02,23.46938775510204,46.296296296296305,7.522123893805317,5.319148936170211,14.117647058823527,88.57142857142857,87.36079529915732
746,17945,CA,Canada,Quebec,2020-04-03,20.40816326530612,45.370370370370374,7.522123893805317,6.382978723404255,15.294117647058819,91.42857142857143,88.93253751473962
747,17946,CA,Canada,Quebec,2020-04-04,22.448979591836736,46.296296296296305,28.76106194690266,19.148936170212767,36.47058823529412,57.14285714285714,69.59470804589168
748,17947,CA,Canada,Quebec,2020-04-05,0.0,0.0,11.504424778761067,6.382978723404255,31.76470588235294,51.42857142857142,100.0
749,17948,CA,Canada,Quebec,2020-04-06,33.673469387755105,53.70370370370371,31.85840707964602,9.574468085106382,15.294117647058819,77.14285714285714,69.89528612776687
750,17949,CA,Canada,Quebec,2020-04-07,27.551020408163268,50.92592592592593,31.415929203539832,9.574468085106382,14.117647058823527,80.0,73.32461459566437
751,17950,CA,Canada,Quebec,2020-04-08,26.53061224489796,50.0,21.23893805309735,8.51063829787234,14.117647058823527,82.85714285714286,78.37127858169222
752,17951,CA,Canada,Quebec,2020-04-09,24.489795918367346,51.85185185185186,4.867256637168144,4.25531914893617,12.941176470588234,88.57142857142857,86.18441075171151
753,17952,CA,Canada,Quebec,2020-04-10,19.387755102040817,47.22222222222222,7.079646017699122,3.1914893617021294,2.352941176470587,100.0,91.43785529700297
754,17953,CA,Canada,Quebec,2020-04-11,20.40816326530612,47.22222222222222,13.274336283185844,14.893617021276595,35.29411764705882,60.0,76.75801728673419
755,17954,CA,Canada,Quebec,2020-04-12,2.040816326530615,2.77777777777778,30.53097345132744,13.82978723404255,29.411764705882355,48.57142857142857,89.51609267143719
756,17955,CA,Canada,Quebec,2020-04-13,19.387755102040817,33.333333333333336,2.654867256637168,0.0,0.0,91.42857142857143,96.79597577244441
757,17956,CA,Canada,Quebec,2020-04-14,30.612244897959183,51.85185185185186,19.911504424778766,8.51063829787234,15.294117647058819,82.85714285714286,77.10518398304944
758,17957,CA,Canada,Quebec,2020-04-15,29.591836734693878,50.0,17.2566371681416,8.51063829787234,16.47058823529412,82.85714285714286,78.97144694015505
759,17958,CA,Canada,Quebec,2020-04-16,28.571428571428577,50.0,18.584070796460182,8.51063829787234,16.47058823529412,85.71428571428572,79.4611999541305
760,17959,CA,Canada,Quebec,2020-04-17,25.510204081632654,46.296296296296305,13.71681415929204,9.574468085106382,17.647058823529413,91.42857142857143,84.44024017421555
761,17960,CA,Canada,Quebec,2020-04-18,25.510204081632654,45.370370370370374,30.973451327433636,23.40425531914893,44.705882352941174,54.28571428571429,66.75694415811803
762,17961,CA,Canada,Quebec,2020-04-19,2.040816326530615,0.0,11.504424778761067,7.446808510638296,36.47058823529412,51.42857142857142,99.24469721709015
763,17962,CA,Canada,Quebec,2020-04-20,39.795918367346935,56.481481481481474,38.495575221238944,13.82978723404255,21.176470588235293,71.42857142857143,62.682447414266505
764,17963,CA,Canada,Quebec,2020-04-21,30.612244897959183,45.370370370370374,11.06194690265487,7.446808510638296,20.0,80.0,82.12897843259682
765,17964,CA,Canada,Quebec,2020-04-22,27.551020408163268,43.51851851851852,8.407079646017703,7.446808510638296,20.0,82.85714285714286,85.20171366943057
766,17965,CA,Canada,Quebec,2020-04-23,31.63265306122449,50.92592592592593,28.76106194690266,11.702127659574465,21.176470588235293,80.0,72.73078441508495
767,17966,CA,Canada,Quebec,2020-04-24,28.571428571428577,47.22222222222222,28.318584070796465,13.82978723404255,22.352941176470587,82.85714285714286,75.25341688966166
768,17967,CA,Canada,Quebec,2020-04-25,30.612244897959183,50.0,48.23008849557523,29.78723404255319,48.23529411764706,51.42857142857142,55.6567093382298
769,17968,CA,Canada,Quebec,2020-04-26,6.122448979591839,3.703703703703709,28.318584070796465,13.82978723404255,41.17647058823529,45.714285714285715,88.21135873377783
770,17969,CA,Canada,Quebec,2020-04-27,40.816326530612244,54.629629629629626,26.106194690265493,11.702127659574465,23.52941176470588,71.42857142857143,67.87083624427763
771,17970,CA,Canada,Quebec,2020-04-28,39.795918367346935,53.70370370370371,46.01769911504425,15.957446808510637,23.52941176470588,57.14285714285714,57.19532621357997
772,17971,CA,Canada,Quebec,2020-04-29,37.755102040816325,51.85185185185186,47.34513274336284,15.957446808510637,23.52941176470588,71.42857142857143,61.39380333327302
773,17972,CA,Canada,Quebec,2020-04-30,28.571428571428577,48.14814814814815,11.06194690265487,8.51063829787234,22.352941176470587,80.0,81.37026794411794
774,17973,CA,Canada,Quebec,2020-05-01,29.591836734693878,51.85185185185186,23.008849557522133,15.957446808510637,24.705882352941178,80.0,73.9336576834251
775,17974,CA,Canada,Quebec,2020-05-02,34.69387755102041,54.629629629629626,60.61946902654868,36.170212765957444,52.94117647058824,45.714285714285715,45.80575183095157
776,17975,CA,Canada,Quebec,2020-05-03,10.204081632653063,8.33333333333334,47.78761061946903,20.212765957446805,47.05882352941176,42.85714285714286,76.6054759993219
777,17976,CA,Canada,Quebec,2020-05-04,45.91836734693878,60.18518518518518,26.106194690265493,14.893617021276595,29.411764705882355,65.71428571428571,62.41017320555614
778,17977,CA,Canada,Quebec,2020-05-05,41.83673469387755,58.333333333333336,35.39823008849558,15.957446808510637,28.235294117647058,68.57142857142858,61.37711114529636
779,17978,CA,Canada,Quebec,2020-05-06,42.857142857142854,58.333333333333336,52.21238938053098,20.212765957446805,29.411764705882355,65.71428571428571,53.66816778559984
780,17979,CA,Canada,Quebec,2020-05-07,41.83673469387755,58.333333333333336,47.78761061946903,18.085106382978722,29.411764705882355,68.57142857142858,56.621546740885485
781,17980,CA,Canada,Quebec,2020-05-08,35.714285714285715,55.55555555555556,24.336283185840713,17.02127659574468,30.58823529411765,74.28571428571429,68.92471065097328
782,17981,CA,Canada,Quebec,2020-05-09,37.755102040816325,63.88888888888889,20.35398230088496,25.53191489361702,56.470588235294116,48.57142857142857,58.55560929394523
783,17982,CA,Canada,Quebec,2020-05-10,15.306122448979595,12.962962962962967,29.646017699115053,19.148936170212767,54.11764705882353,40.0,79.39939043915092
784,17983,CA,Canada,Quebec,2020-05-11,47.95918367346938,62.03703703703704,42.4778761061947,19.148936170212767,35.29411764705882,60.0,53.214729038071276
785,17984,CA,Canada,Quebec,2020-05-12,44.89795918367347,60.18518518518518,43.36283185840708,20.212765957446805,34.11764705882352,62.857142857142854,54.82645745793986
786,17985,CA,Canada,Quebec,2020-05-13,45.91836734693878,60.18518518518518,56.63716814159293,22.34042553191489,34.11764705882352,62.857142857142854,49.50696968531635
787,17986,CA,Canada,Quebec,2020-05-14,44.89795918367347,61.11111111111111,65.929203539823,22.34042553191489,34.11764705882352,57.14285714285714,44.83139114381537
788,17987,CA,Canada,Quebec,2020-05-15,37.755102040816325,54.629629629629626,19.911504424778766,17.02127659574468,34.11764705882352,71.42857142857143,69.59177534601199
789,17988,CA,Canada,Quebec,2020-05-16,43.87755102040816,63.88888888888889,59.292035398230105,37.23404255319148,63.52941176470588,37.142857142857146,38.175308334681006
790,17989,CA,Canada,Quebec,2020-05-17,20.40816326530612,18.51851851851852,96.01769911504424,32.97872340425531,57.64705882352942,31.428571428571427,47.943137269511496
791,17990,CA,Canada,Quebec,2020-05-18,58.16326530612245,66.66666666666667,100.0,17.02127659574468,4.705882352941174,68.57142857142858,31.58676330338664
792,17991,CA,Canada,Quebec,2020-05-19,55.102040816326536,67.59259259259261,61.06194690265488,23.40425531914893,37.64705882352941,57.14285714285714,41.27114465322102
793,17992,CA,Canada,Quebec,2020-05-20,56.12244897959183,69.44444444444444,78.76106194690266,26.595744680851062,37.64705882352941,54.28571428571429,32.804093136356414
794,17993,CA,Canada,Quebec,2020-05-21,53.06122448979592,68.51851851851852,80.08849557522124,26.595744680851062,37.64705882352941,57.14285714285714,34.156087295963346
795,17994,CA,Canada,Quebec,2020-05-22,47.95918367346938,65.74074074074075,71.68141592920355,28.723404255319146,41.17647058823529,54.28571428571429,38.22051280623345
796,17995,CA,Canada,Quebec,2020-05-23,47.95918367346938,67.59259259259261,75.6637168141593,41.48936170212765,72.94117647058825,31.428571428571427,27.772045022198306
797,17996,CA,Canada,Quebec,2020-05-24,42.857142857142854,47.22222222222222,98.23008849557525,39.36170212765957,74.11764705882354,20.0,26.591870838816433
798,17997,CA,Canada,Quebec,2020-05-25,63.26530612244898,65.74074074074075,63.71681415929204,26.595744680851062,40.0,51.42857142857142,36.88333550479275
799,17998,CA,Canada,Saskatchewan,2020-02-15,85.33333333333334,54.54545454545454,16.115702479338843,98.55072463768117,91.46341463414636,6.66666666666667,17.944929612050984
800,17999,CA,Canada,Saskatchewan,2020-02-16,89.33333333333334,53.24675324675325,35.123966942148755,94.20289855072464,90.2439024390244,3.3333333333333375,10.537844255802776
801,18000,CA,Canada,Saskatchewan,2020-02-17,68.0,38.961038961038966,22.314049586776857,52.17391304347826,10.975609756097558,53.333333333333336,49.99097733104393
802,18001,CA,Canada,Saskatchewan,2020-02-18,80.0,54.54545454545454,13.636363636363635,88.40579710144927,71.95121951219512,20.0,26.271697364278495
803,18002,CA,Canada,Saskatchewan,2020-02-19,81.33333333333334,53.24675324675325,16.115702479338843,85.5072463768116,75.60975609756096,16.666666666666668,25.238896537699368
804,18003,CA,Canada,Saskatchewan,2020-02-20,100.0,74.02597402597402,28.925619834710737,91.30434782608695,75.60975609756096,10.000000000000002,4.3478339466984695
805,18004,CA,Canada,Saskatchewan,2020-02-21,85.33333333333334,59.74025974025975,21.487603305785118,89.85507246376811,76.82926829268293,10.000000000000002,16.791397383790756
806,18005,CA,Canada,Saskatchewan,2020-02-22,85.33333333333334,59.74025974025975,24.793388429752063,89.85507246376811,96.34146341463415,6.66666666666667,14.628017714571254
807,18006,CA,Canada,Saskatchewan,2020-02-23,90.66666666666667,61.03896103896105,34.71074380165288,92.75362318840581,97.5609756097561,3.3333333333333375,7.55110432642996
808,18007,CA,Canada,Saskatchewan,2020-02-24,84.00000000000001,57.14285714285715,23.553719008264462,91.30434782608695,95.1219512195122,6.66666666666667,16.13453476936325
809,18008,CA,Canada,Saskatchewan,2020-02-25,84.00000000000001,59.74025974025975,23.553719008264462,94.20289855072464,96.34146341463415,6.66666666666667,14.449821473823318
810,18009,CA,Canada,Saskatchewan,2020-02-26,90.66666666666667,62.337662337662344,22.727272727272723,92.75362318840581,97.5609756097561,6.66666666666667,12.357650598067131
811,18010,CA,Canada,Saskatchewan,2020-02-27,96.00000000000001,71.42857142857144,27.685950413223132,94.20289855072464,96.34146341463415,3.3333333333333375,4.286009407445085
812,18011,CA,Canada,Saskatchewan,2020-02-28,93.33333333333334,66.23376623376625,22.727272727272723,100.0,97.5609756097561,0.0,6.601639846410341
813,18012,CA,Canada,Saskatchewan,2020-02-29,97.33333333333333,68.83116883116884,23.966942148760328,98.55072463768117,100.0,3.3333333333333375,5.383733831797753
814,18013,CA,Canada,Saskatchewan,2020-03-01,84.00000000000001,61.03896103896105,19.008264462809915,94.20289855072464,96.34146341463415,10.000000000000002,16.544467656503908
815,18014,CA,Canada,Saskatchewan,2020-03-02,88.0,66.23376623376625,18.595041322314046,95.65217391304348,96.34146341463415,6.66666666666667,12.328311328975248
816,18015,CA,Canada,Saskatchewan,2020-03-03,88.0,62.337662337662344,22.727272727272723,97.10144927536231,97.5609756097561,6.66666666666667,12.06221085946725
817,18016,CA,Canada,Saskatchewan,2020-03-04,88.0,63.63636363636363,21.074380165289252,92.75362318840581,97.5609756097561,6.66666666666667,13.10905792819631
818,18017,CA,Canada,Saskatchewan,2020-03-05,92.0,67.53246753246755,21.900826446280984,97.10144927536231,97.5609756097561,6.66666666666667,9.276446201857707
819,18018,CA,Canada,Saskatchewan,2020-03-06,92.0,66.23376623376625,22.314049586776857,97.10144927536231,97.5609756097561,0.0,7.730320438914184
820,18019,CA,Canada,Saskatchewan,2020-03-07,86.66666666666667,61.03896103896105,11.570247933884298,84.05797101449276,96.34146341463415,10.000000000000002,20.838366736346828
821,18020,CA,Canada,Saskatchewan,2020-03-08,82.66666666666667,57.14285714285715,16.52892561983471,91.30434782608695,97.5609756097561,10.000000000000002,19.98860433336852
822,18021,CA,Canada,Saskatchewan,2020-03-09,92.0,62.337662337662344,23.553719008264462,88.40579710144927,92.68292682926828,10.000000000000002,13.644598695662571
823,18022,CA,Canada,Saskatchewan,2020-03-10,90.66666666666667,63.63636363636363,26.033057851239665,98.55072463768117,97.5609756097561,6.66666666666667,9.345085582657184
824,18023,CA,Canada,Saskatchewan,2020-03-11,93.33333333333334,70.12987012987014,25.6198347107438,94.20289855072464,97.5609756097561,6.66666666666667,7.187602263818466
825,18024,CA,Canada,Saskatchewan,2020-03-12,96.00000000000001,94.80519480519482,19.008264462809915,89.85507246376811,96.34146341463415,6.66666666666667,0.0
826,18025,CA,Canada,Saskatchewan,2020-03-13,84.00000000000001,97.40259740259741,11.157024793388429,84.05797101449276,92.68292682926828,10.000000000000002,7.078436181461141
827,18026,CA,Canada,Saskatchewan,2020-03-14,73.33333333333334,87.01298701298703,4.9586776859504145,75.36231884057972,92.68292682926828,20.0,20.986117503117672
828,18027,CA,Canada,Saskatchewan,2020-03-15,64.0,66.23376623376625,15.289256198347106,69.56521739130434,89.02439024390245,20.0,29.18079716140148
829,18028,CA,Canada,Saskatchewan,2020-03-16,76.00000000000001,100.0,14.46280991735537,60.86956521739131,84.14634146341464,23.333333333333336,15.81875265780742
830,18029,CA,Canada,Saskatchewan,2020-03-17,60.0,81.81818181818183,20.247933884297517,59.420289855072475,71.95121951219512,33.33333333333333,28.212322957984735
831,18030,CA,Canada,Saskatchewan,2020-03-18,50.66666666666667,81.81818181818183,19.008264462809915,49.275362318840585,65.85365853658537,43.333333333333336,36.13323617218089
832,18031,CA,Canada,Saskatchewan,2020-03-19,44.0,72.72727272727273,21.487603305785118,40.57971014492754,58.536585365853654,50.0,44.39400693030627
833,18032,CA,Canada,Saskatchewan,2020-03-20,33.333333333333336,64.93506493506493,15.289256198347106,37.68115942028985,50.0,56.666666666666664,55.01560458948529
834,18033,CA,Canada,Saskatchewan,2020-03-21,14.66666666666667,44.155844155844164,18.595041322314046,40.57971014492754,60.97560975609756,46.66666666666667,63.3105910720121
835,18034,CA,Canada,Saskatchewan,2020-03-22,12.000000000000002,27.27272727272727,34.71074380165288,27.536231884057973,56.09756097560976,40.0,65.85218293368881
836,18035,CA,Canada,Saskatchewan,2020-03-23,20.0,38.961038961038966,28.925619834710737,21.739130434782606,40.24390243902439,60.0,68.30165164135543
837,18036,CA,Canada,Saskatchewan,2020-03-24,10.666666666666668,27.27272727272727,12.396694214876032,21.739130434782606,36.58536585365854,73.33333333333334,85.19008971109612
838,18037,CA,Canada,Saskatchewan,2020-03-25,13.333333333333336,33.766233766233775,14.876033057851238,17.391304347826082,35.36585365853659,70.0,81.01988783909103
839,18038,CA,Canada,Saskatchewan,2020-03-26,16.000000000000004,38.961038961038966,23.966942148760328,15.942028985507244,34.14634146341463,73.33333333333334,76.23272680037948
840,18039,CA,Canada,Saskatchewan,2020-03-27,16.000000000000004,38.961038961038966,21.074380165289252,20.289855072463766,34.14634146341463,73.33333333333334,76.32243517353665
841,18040,CA,Canada,Saskatchewan,2020-03-28,10.666666666666668,32.46753246753247,23.14049586776859,23.188405797101446,50.0,53.333333333333336,73.11984909708319
842,18041,CA,Canada,Saskatchewan,2020-03-29,12.000000000000002,24.675324675324674,37.19008264462809,18.840579710144926,48.78048780487805,43.333333333333336,68.87757952599068
843,18042,CA,Canada,Saskatchewan,2020-03-30,22.666666666666668,35.06493506493507,22.727272727272723,14.492753623188403,34.14634146341463,63.33333333333334,74.02052899178511
844,18043,CA,Canada,Saskatchewan,2020-03-31,17.333333333333336,29.87012987012987,9.090909090909092,14.492753623188403,32.92682926829268,73.33333333333334,85.28844478394524
845,18044,CA,Canada,Saskatchewan,2020-04-01,14.66666666666667,28.571428571428577,6.198347107438018,11.594202898550723,32.92682926829268,73.33333333333334,88.17654875777376
846,18045,CA,Canada,Saskatchewan,2020-04-02,16.000000000000004,35.06493506493507,9.090909090909092,10.14492753623188,32.92682926829268,76.66666666666667,85.4633274754685
847,18046,CA,Canada,Saskatchewan,2020-04-03,20.0,41.55844155844156,8.67768595041322,13.043478260869563,34.14634146341463,76.66666666666667,81.36290524096425
848,18047,CA,Canada,Saskatchewan,2020-04-04,6.6666666666666705,24.675324675324674,0.0,8.695652173913043,46.34146341463414,60.0,90.8179717674766
849,18048,CA,Canada,Saskatchewan,2020-04-05,9.333333333333332,18.181818181818183,12.8099173553719,8.695652173913043,46.34146341463414,46.66666666666667,84.2492186795285
850,18049,CA,Canada,Saskatchewan,2020-04-06,16.000000000000004,28.571428571428577,12.396694214876032,7.2463768115942,32.92682926829268,70.0,85.58872086508961
851,18050,CA,Canada,Saskatchewan,2020-04-07,22.666666666666668,40.25974025974027,22.727272727272723,17.391304347826082,32.92682926829268,70.0,73.2105635084372
852,18051,CA,Canada,Saskatchewan,2020-04-08,20.0,41.55844155844156,8.67768595041322,11.594202898550723,32.92682926829268,73.33333333333334,80.72645431324152
853,18052,CA,Canada,Saskatchewan,2020-04-09,42.66666666666667,80.51948051948054,24.380165289256194,17.391304347826082,31.70731707317073,66.66666666666666,50.486508673169276
854,18053,CA,Canada,Saskatchewan,2020-04-10,6.6666666666666705,19.480519480519483,17.35537190082644,0.0,0.0,100.0,100.0
855,18054,CA,Canada,Saskatchewan,2020-04-11,16.000000000000004,41.55844155844156,4.9586776859504145,10.14492753623188,45.1219512195122,56.666666666666664,78.61781001774202
856,18055,CA,Canada,Saskatchewan,2020-04-12,0.0,0.0,13.223140495867765,2.898550724637679,42.68292682926829,50.0,95.97642219448541
857,18056,CA,Canada,Saskatchewan,2020-04-13,16.000000000000004,24.675324675324674,13.636363636363635,5.797101449275358,24.390243902439025,73.33333333333334,87.97861857489121
858,18057,CA,Canada,Saskatchewan,2020-04-14,24.000000000000004,40.25974025974027,28.099173553719005,17.391304347826082,34.14634146341463,70.0,70.91722914943885
859,18058,CA,Canada,Saskatchewan,2020-04-15,30.666666666666675,48.05194805194806,23.14049586776859,14.492753623188403,34.14634146341463,70.0,68.57044190849231
